,1,2,3,4,5,6,7,8,9,10,,
Week 25,42649.82097,101856.7458,144909.4262,197588.407,261595.8533,305564.3864,371878.2516,426231.6684,502399.9167,569099.3525,,
Week 26,38559.72442,83366.69621,150321.4349,219765.5687,261648.2717,331202.74,394519.4938,458937.5261,533515.963,592041.2979,,
Week 27,59846.03629,143542.4824,204440.4559,285019.6315,361324.8058,431766.0352,511661.6187,601790.0973,662015.6914,725815.5287,,
Week 28,62531.888,157476.6296,246241.4042,340250.3439,408869.2122,517116.1897,626491.9566,711331.7518,816474.5215,918269.904,,
Week 29,39758.72451,94250.75324,153551.5193,221997.8321,267031.6805,332680.9018,378011.4838,446649.6437,496299.1959,541709.4389,,
Week 30,41175.39784,101118.947,143009.0984,205139.512,267082.6081,327804.364,394145.7446,451153.148,511923.7034,587205.7036,,
Week 31,56933.58023,153863.7894,247153.6218,309582.5947,383783.9575,471209.4992,535702.469,647768.435,742630.2472,854305.4109,,
Week 32,62446.70843,146922.33,245354.305,308826.1474,385062.9533,474037.549,560812.0951,676770.954,794929.9777,886778.9308,,
Week 33,38097.69457,102616.5791,153501.3755,201055.6213,264020.9186,316240.2253,364047.7867,440150.9024,481586.685,554313.3728,,
Week 34,67296.11572,176481.2978,266240.0192,374839.4826,502131.8072,584197.7739,674794.97,761302.8704,873859.6376,947624.7573,,
Week 35,47525.26364,106685.4883,161804.4195,215262.2541,275439.0261,352734.5158,426438.9863,476299.1166,545136.1955,640174.2348,,
Week 36,65131.31764,185084.4254,284939.8544,354858.7691,420577.2637,540238.4893,669974.4946,741372.9966,844364.8022,966467.1532,,
Week 37,29193.03808,68875.5777,106736.3726,164245.2766,209752.4266,259358.6806,300619.0622,344620.3508,385274.8115,441156.22,,
Week 38,44135.64137,88407.01198,160960.4174,211165.309,267413.976,344874.2203,417797.2699,466074.8207,552330.268,609916.4045,,
Week 39,33744.39221,87533.45404,123972.8105,160469.4511,203030.4969,262958.5598,311886.3982,361054.8958,405223.6308,443842.5273,,
Week 40,37265.79081,88064.60773,153851.2132,193735.3768,246464.232,293876.9057,337932.9882,380545.6865,449358.1441,505415.4664,,
Week 41,43851.13224,113012.6884,174353.5148,228672.8713,310305.5046,374020.5653,454482.3092,533544.7034,597455.5054,682129.2163,,
Week 42,42812.04033,127557.0339,188489.6894,270325.3273,347506.1304,428762.6671,503321.8603,561384.4111,642589.2302,719530.891,,
Week 43,41033.4743,100964.4734,149240.4421,229264.3234,270488.4713,336037.6214,396526.8034,452225.008,518272.9292,589344.0651,,
Week 44,44464.62671,111935.2395,171130.8033,260029.0215,322198.8253,385578.0613,437772.6691,523432.3566,599618.4163,678255.7033,,
Week 45,40479.96551,83263.9403,126387.115,197724.9146,248358.221,310052.6128,360101.4001,433457.077,496662.9182,561912.4507,,
Week 46,46061.91665,137244.0928,199209.0057,271501.8993,326756.5516,392580.8455,472194.0638,524735.8439,587567.2866,676760.1284,,
Week 47,46896.84987,134977.3929,223189.8906,309249.9588,385410.6381,435270.1977,500040.6655,573535.6913,654323.0173,740930.8732,,
Week 48,46454.5336,118469.1889,169044.7905,220381.2129,306722.7984,398583.7732,448981.0715,509734.1407,569625.5557,662361.4674,,
Week 49,32877.75276,93282.62153,127726.4578,173221.9738,233278.9015,280050.7857,336166.2455,386305.7328,429568.0066,479358.8138,,
Week 50,41106.81539,113445.3156,172222.9952,213931.1025,255953.5632,329877.1738,408817.9679,454572.3612,517179.3164,572834.2165,,
Week 51,44543.01671,120082.1272,179935.1266,232683.6099,281255.8134,358148.4499,427753.3546,478281.5228,531387.1659,616263.1603,,
Week 52,58005.12804,156320.4457,220180.5438,297444.9427,404681.2618,500193.3719,571408.7335,630843.388,708645.8376,792195.022,,
